REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
MMHOSE-MIA-16BK;1;82.500000;82.5
SP9001BLK;4;218.390000;873.56
SP9001P;5;218.390000;1091.95
VWRM026-XL;16;5.000000;80
VWRM025-XL;35;9.600000;336
VWRM012-XL;15;20.000000;300
RIP-180-RD;2;44.367;88.734
RIP-180-BK;2;44.367;88.734
RIP-180-BL;2;44.367;88.734
VWR49G700;2;103.4885;206.977
VWR49G701;2;103.4885;206.977
SH-4-BL;5;1.880000;9.4
SH-6-BL;3;1.880000;5.64
SH-6-RD;48;1.880000;90.24
SH-8-BL;26;1.880000;48.88
SH-10-BL;2;1.880000;3.76
SH-10-RD;14;1.880000;26.32
MZ11YTP16;2;462.430000;924.86
FMKC010-RED;3;156.791;470.373
FMKC010-BLA;3;156.791;470.373
MMOC-WRX-06TBK;1;294.250000;294.25
MMOC-WRX-06T;2;294.250000;588.5
MMOC-WRX-06BK;2;264.540000;529.08
JSK-123-BL;2;139.5065;279.013
JSK-123-RD;1;139.5065;139.5065
MMINT-STI-08SL;3;638.920000;1916.76
MMOC-S2K-00T;2;322.850000;645.7
MMINT-WRX-01SL;1;589.420000;589.42
MMRAD-STI-08;8;200.200000;1601.6
MMRAD-STI-08X;4;227.150000;908.6
MMINT-E90-07;1;392.150000;392.15
MMINT-E90-07B;3;392.150000;1176.45
MMAI-BRZ-13BRD;2;197.450000;394.9
MMRAD-MIA-90;2;161.150000;322.3
MMRAD-MIA-90X;3;201.850000;605.55
MMRAD-S14-95SR;4;146.850000;587.4
MMRAD-S14-95SRX;3;215.050000;645.15
MMAI-BRZ-13WBK;2;221.100000;442.2
MMAI-BRZ-13P;3;221.100000;663.3
LAP3M58X;2;156.02;312.04
L3P3M58X;2;231.42;462.84
MMRT-RS-16EBK;3;137.500000;412.5
MMRT-RS-16EWBL;2;137.500000;275
MMRT-RS-16EWRD;2;137.500000;275
MMHOSE-S2K-00IHRD;2;83.050000;166.1
MMHOSE-S2K-00IHBL;2;83.050000;166.1
MMAI-RS-16WBK;4;253.540000;1014.16
MMAI-RS-16WBL;4;253.540000;1014.16
MMOC-WRX-01TBK;2;279.950000;559.9
MMOC-WRX-01T;3;279.950000;839.85
MMOC-STI-15TBK;1;297.000000;297
FMACST180;2;85.1345;170.269
"TTE350 1.8T";2;1151.500000;2303
SP1583P;4;263.4;1053.6
SP1583BLK;5;263.4;1317
SP1583WR;5;263.4;1317
MMBCC-CTR-17PBERD2;9;126.500000;1138.5
MMBCC-CTR-17PBEBK2;1;126.500000;126.5
FMBKS38V-BLA;1;1703.748;1703.748
CTS-HW-266-180;5;208.99;1044.95
CTS-HW-266-187;1;208.99;208.99
MMOC-BRZ-13T;8;400.400000;3203.2
MMOC-BRZ-13;1;372.340000;372.34
FMRLH-RED;4;42.9985;171.994
FMRLH-BLA;3;42.9985;128.9955
ATINTVAUX10;1;345.966;345.966
ATINTVAUX10-BL;2;345.966;691.932
MMRAD-S2K-00;5;193.050000;965.25
MMRAD-S2K-00X;2;231.550000;463.1
SP9002BLK;4;205.35;821.4
ATINTVAG10;1;345.9775;345.9775
ATINTVAG10-BL;1;345.9775;345.9775
ATINTVAG10-RD;2;345.9775;691.955
ATINTVAUX5;1;500.825;500.825
ATINTVAUX5-BL;1;500.825;500.825
MMSK-TDP-BK;2;36.850000;73.7
MMSK-TDP-WH;2;36.850000;73.7
ATINTVAG14;2;381.432;762.864
ATINTVAG14-BL;2;381.432;762.864
ATINTVAG14-RD;2;381.432;762.864
ATINTHON02;1;538.614;538.614
20FO33001-RD;2;788.730000;1577.46
20VW33006X-RD;2;784.410000;1568.82
20AU33006X-RD;2;784.410000;1568.82
20SB33005X-RD;1;828.135000;828.135
20SE33020X-RD;1;840.440000;840.44
20OP33003X-BL;1;921.720000;921.72
20MA33002-RD;1;828.135000;828.135
20AU33002X-RD;2;784.410000;1568.82
20SE33002X-RD;1;784.410000;784.41
20MN33002X-RD;2;784.413000;1568.826
MMINT-RS-16BK;4;467.500000;1870
MMINT-RS-16SL;1;467.500000;467.5
FMKT005-BLA;2;120.359;240.718
FMKT005-RED;2;120.359;240.718
AC-KC-FO-01-RD;9;5.000000;45
AC-KC-FO-01-BL;7;5.000000;35
AC-KC-FO-02-RD;9;5.000000;45
AC-KC-FO-02-BK;16;5.000000;80
AC-KC-FO-03-RD;17;5.000000;85
AC-KC-FO-03-BL;7;5.000000;35
AC-KC-FO-03-BK;23;5.000000;115
FMINTF500-RED-MAN;1;415.058;415.058
FMCCSCI-BK;5;3.000000;15
FMCCSCI-RD;3;3.000000;9
FM225CCHA-BLA;3;31.7055;95.1165
"TTE550+ AMG";1;1785.000000;1785
MMHOSE-MUS4-15ANCBK;2;100.380000;200.76
MMHOSE-MUS4-15ANCRD;2;100.380000;200.76
MMHOSE-SPY-00BL;1;72.930000;72.93
MMHOSE-SPY-00RD;2;72.930000;145.86
MMHOSE-SPY-00BK;2;72.930000;145.86
VWRM026-S;14;5.000000;70
VWRM026-XXL;7;5.000000;35
VWRM011-XL;82;16.800000;1377.6
VWRM007-XS;8;9.600000;76.8
VWRM025-L;8;9.600000;76.8
VWRM025-XS;14;9.600000;134.4
FMINDK26;1;220.9265;220.9265
MMOC-350Z-03TBK;6;312.950000;1877.7
MMOC-350Z-03T;2;312.950000;625.9
RIP-007-BL;8;35.213;281.704
RIP-007-RD;1;35.213;35.213
FMKT025;2;59.018;118.036
FMINLH8-BLA;2;134.918;269.836
FMINLH8-RED;3;132.273;396.819
VWR800001-BLK;6;26.3695;158.217
VWR800001-SVR;4;26.3695;105.478
MMFS-E46-01K;1;212.850000;212.85
MMFS-E46-01;5;172.700000;863.5
VWR652000-BLK;2;1296.6135;2593.227
VWR652000-RED;2;1296.6135;2593.227
SST011;2;561.500000;1123
SST011C;2;623.960000;1247.92
SSTS011;3;524.015000;1572.045
SSTS011C;3;586.490000;1759.47
SFD074;2;342.890000;685.78
SFDS074;3;321.655000;964.965
SVWS041;1;423.500000;423.5
SVWS041C;1;468.440000;468.44
SSTS012C;1;586.420000;586.42
SST012;1;561.500000;561.5
SST012C;1;623.960000;623.96
SSTS012;2;524.030000;1048.06
SFDS087;2;552.590000;1105.18
EVE-F56-LCI-CF-INT;3;925.200000;2775.6
EVE-F56-CF-INT;3;925.200000;2775.6
MMRT-MIA-16TBK;1;105.050000;105.05
MMRT-MIA-16TP;1;105.050000;105.05
AC-KC-FO-01-BK;16;5.000000;80
SVW039;2;387.230000;774.46
SVWS039;3;324.770000;974.31
034-108-9003SP;8;63.05;504.4
034-108-9003LP;9;63.05;567.45
034-108-9003TP;18;75.4;1357.2
SAUS045D;1;867.325000;867.325
SFDS089;1;419.150000;419.15
SFDS090;1;326.290000;326.29
CTS-CC-MK7GRS3;3;324.99;974.97
SVWS051;1;342.880000;342.88
SVW052;1;296.820000;296.82
SVWS052C;1;254.360000;254.36
SVWS052;1;267.080000;267.08
SRN020;1;322.350000;322.35
SRNS020;2;276.700000;553.4
FMINLH9-STO;1;150.788;150.788
FMINLH9-TTE625-LHD;1;150.788;150.788
FMINLH9-TTE700-LHD;1;150.788;150.788
SFD085D;1;462.180000;462.18
SRNS022;1;342.830000;342.83
ATINTVAUX7;2;381.432;762.864
SMNS010;1;399.100000;399.1
SMN010;1;461.560000;461.56
SAU040;3;413.840000;1241.52
SFD066;1;387.340000;387.34
SHDS016D;1;620.820000;620.82
FMINLH12-RD;3;38.760000;116.28
FMKC021-BK;3;100.119;300.357
FMKC021-RD;1;100.119;100.119
TTE535;2;2175.880000;4351.76
FMIHF500-RED;5;83.858;419.29
FMIHF500-BLA;2;83.858;167.716
FMIHF500-BLU;2;83.858;167.716
SBM075;1;955.340000;955.34
SVW040;1;356.310000;356.31
SVWS040;3;296.820000;890.46
SVWS056;4;461.560000;1846.24
SVW056;4;499.040000;1996.16
SVWS056C;2;486.530000;973.06
SVW036;3;475.260000;1425.78
SVWS036;3;442.810000;1328.43
AC-KC-MB3B-RD;5;5.000000;25
AC-KC-MB3B-BK;2;5.000000;10
SFT005C;1;446.570000;446.57
SFT005;1;421.585000;421.585
FMKTR56N18-RED;1;87.906;87.906
FMKTR56N18-BLA;1;95.2315;95.2315
FMKTR56N18-BLU;3;87.906;263.718
TTE700;1;2940.000000;2940
MMICP-MK7-15KWBK;9;195.790000;1762.11
MMICP-MK7-15KP;3;195.790000;587.37
SVWS042;5;311.665000;1558.325
SVW042;2;350.360000;700.72
SVW043;3;475.270000;1425.81
SVWS043C;1;486.530000;486.53
SVWS043;3;461.560000;1384.68
SRNS023;2;307.250000;614.5
SRN023;1;335.360000;335.36
SVWS033;1;308.390000;308.39
VWR630000;11;90.413;994.543
VWR630001;10;90.413;904.13
MMINT-CTR-17KSLWBK;1;641.410000;641.41
MMINT-CTR-17KBKWBK;2;641.410000;1282.82
MMEXH-MUS8-15APBK;1;298.320000;298.32
MMEXH-MUS8-15APP;1;298.320000;298.32
MMHOSE-MUS8-15IHBK;3;88.550000;265.65
SAU083C;1;989.450000;989.45
SAU083;1;934.450000;934.45
SMN011;1;423.850000;423.85
SMNS011;2;375.955000;751.91
SBMS105;1;606.350000;606.35
FMINDK28-BLA-FOA;2;230.4715;460.943
"FMINDK28-BLU-FOA ";1;230.4715;230.4715
MMRT-CTR-17EMWBK;3;156.200000;468.6
MMRT-CTR-17EMWRD;4;156.200000;624.8
MMAI-MUS8-15BK;1;187.950000;187.95
MMAI-MUS8-15RD;2;187.950000;375.9
MMAI-MUS8-15BL;1;187.950000;187.95
FM225BHP-BLA;1;80.3965;80.3965
FM225BHP-POL;4;80.3965;321.586
LAP3MF56;4;167.62;670.48
L3P3MF56;2;225.62;451.24
034-106-7042-S4;4;338;1352
SHYS101;1;635.240000;635.24
KDT968;4;13.639;54.556
KDT914;13;13.639;177.307
SSKS003;2;418.640000;837.28
FM225TH;1;59.57;59.57
MMEXH-MUS8-15ASBK;1;398.630000;398.63
ESR307WB;1;157.160000;157.16
ESR307P;3;157.160000;471.48
ESR307WR;3;157.160000;471.48
RD1560BLK;1;209.97;209.97
LAP3AC5X;2;150.22;300.44
vP3AC5X;2;225.62;451.24
LAP3AC6X;2;150.22;300.44
L3P3AC6X;3;225.62;676.86
FMINLH14-BLU;1;51.267;51.267
FMINLH14-RED;1;51.267;51.267
FMINLH14-YEL;3;51.267;153.801
FMCAP5-ALL-BLA;2;28.0255;56.051
FMCAP5-BLA-BLA;2;28.0255;56.051
CTS-CC-B8-TFSI;3;324.99;974.97
CTS-CC-B8.5-TFSI;2;324.99;649.98
CTS-B8S4-AWIC-DCC;3;398.98;1196.94
CTS-B8S4-AWIC;6;335.99;2015.94
MMINT-F30-12SL;2;417.450000;834.9
MMINT-F30-12BK;1;417.450000;417.45
FMINDK30-BLU;2;164.4385;328.877
FMDV18-BLA;1;155.7215;155.7215
FMDV18-RED;3;155.7215;467.1645
FMDV18-BLU;1;155.7215;155.7215
"TTE550 N55 E";1;2677.500000;2677.5
MMICP-MUS4-15WBK;1;195.000000;195
SRNS031;1;420.350000;420.35
VWR493000;2;103.4885;206.977
VWR493001;2;103.4885;206.977
AC-KC-AU-RSK-BL;6;5.000000;30
AC-KC-AU-RSK-BK;4;5.000000;20
SP1350WB;1;374.26;374.26
CTS-EA113-BOSS500;2;1819.99;3639.98
CTS-EA113-BOSS600;3;2029.99;6089.97
MMEXH-MUS8-15ARBK;3;255.750000;767.25
MMEXH-MUS8-15ARP;3;255.750000;767.25
ESR140WB;7;166.68;1166.76
ESR140WR;2;166.68;333.36
FMDV23A-BLA;2;130.3525;260.705
FMDV23A-ALL;1;149.2585;149.2585
FMTIA2-BLA;3;96.186;288.558
FMTIA2-BLU;1;96.186;96.186
MMINT-EVO-10X;2;365.200000;730.4
EVE-F56-PL-INT;4;571.200000;2284.8
EVE-F56-LCI-PL-INT;8;571.200000;4569.6
SES1582ICPBK;3;173.730000;521.19
SES1582ICPWR;5;173.730000;868.65
1033BLK;3;15.57;46.71
1033RED;15;15.57;233.55
SES1899UICPWB;1;145.7;145.7
SES1899UICP;3;145.7;437.1
SP3082WR;3;209.03;627.09
SP3082WB;3;209.03;627.09
SP3087WR;2;188.98;377.96
SES1581ICP-RD;1;212.96;212.96
SRN032;1;458.090000;458.09
SRNS032;1;403.675000;403.675
MMINT-FOST-13BK;1;336.319500;336.3195
FMKT027-BLA;1;161.1725;161.1725
FMKT027-BLU;1;161.1725;161.1725
FMKT027-RED;2;161.1725;322.345
FMKT027-YEL;2;161.1725;322.345
FMINDK27-RD;3;148.860000;446.58
SAUS109;1;687.290000;687.29
SAUS085;1;265.000000;265
SAUS086;1;428.010000;428.01
TTE555;2;2293.520000;4587.04
"TTE450 L";1;1784.990000;1784.99
ATMSFO5;1;301.2885;301.2885
ATMSFO5-RD;3;301.2885;903.8655
ATMSFO5-W;2;301.2885;602.577
ATMSFO6-BL;2;342.4125;684.825
ATMSFO6-G;2;342.4125;684.825
VWR652001-RED;2;1296.6135;2593.227
VWR652001-BLK;1;1296.6135;1296.6135
RIP-002-BL;2;53.406;106.812
RIP-002-RD;3;53.406;160.218
VWR19G708;2;56.511;113.022
FMCB-BLU;2;9.6025;19.205
FMCB-RED;4;9.6025;38.41
FMCB-BLA;3;9.6025;28.8075
FMIND2RCT-BLA;1;104.9145;104.9145
FMIND2RCT-BLU;3;104.9145;314.7435
FMIND2RCT-RED;1;104.9145;104.9145
CTS-IT-810;25;142.99;3574.75
CTS-IT-805;19;142.99;2716.81
SFDP090;5;158.760000;793.8
SFDP089;13;129.550000;1684.15
SCNS014;1;326.560000;326.56
FMBIVXR-BLA;2;3.772;7.544
FMBIVXR-BLU;2;3.772;7.544
SVWS045;1;342.880000;342.88
SVWS045C;1;374.110000;374.11
SES3082ICPWB;2;215.870000;431.74
SES3082ICPWR;2;239.86;479.72
SES9200ICPWB;4;247.77;991.08
SES9200ICPWR;3;247.77;743.31
CTS-HW-0377;3;38.49;115.47
FMSTC1-BLA;2;41.929;83.858
FMSTC1-RED;1;41.929;41.929
FMSTC1-POL;2;41.929;83.858
FMBH1-RED;2;13.8575;27.715
AC-250-CH-RD;4;56;224
AC-250-CH-BK;1;56;56
TTE685-B58;1;3509.190000;3509.19
SBW0260-6P-RD;1;61.324000;61.324
SBW0260-6P-EB;1;61.324000;61.324
SBW0260-6P-YE;2;61.324000;122.648
SFD0253-4P-EB;1;41.000000;41
SFD0253-4P-RD;2;41.000000;82
SFD0253-4P-YE;1;41.000000;41
SFD0253-4P-BK;1;41.000000;41
SMA0101-4P-EB;2;61.324000;122.648
SMA0101-4P-RD;3;61.324000;183.972
SMA0101-4P-YE;1;61.324000;61.324
SMA0101-4P-BK;6;61.324000;367.944
SMA0600-4P-RD;2;50.590000;101.18
SMA0600-4P-EB;1;50.590000;50.59
SMA0600-4P-YE;1;50.590000;50.59
SMA0600-4P-BK;3;50.590000;151.77
SME0455-4P-EB;1;41.000000;41
SME0455-4P-YE;1;41.000000;41
SME0455-4P-RD;3;41.000000;123
SME0455-4P-BK;6;41.000000;246
SMT0707-4P-RD;1;61.320000;61.32
SMT0707-4P-BK;3;61.320000;183.96
SNN0200-4P-RD;2;34.390000;68.78
SNN0200-4P-BK;1;34.390000;34.39
SNN0910-6P-EB;1;105.790000;105.79
SNN0910-6P-RD;1;105.790000;105.79
SNN0910-6P-BK;3;105.790000;317.37
SVW0630-4P-EB;4;50.590000;202.36
SVW0630-4P-RD;6;50.590000;303.54
SVW0630-4P-YE;1;50.590000;50.59
SVW0630-4P-BK;18;50.590000;910.62
SP1125WB;2;352.77;705.54
SP1125P;2;352.77;705.54
SFDS091D;2;420.570000;841.14
SAUS074;1;374.110000;374.11
SAUS074C;1;367.100000;367.1
SAUS055;1;886.265000;886.265
SFDS071;1;430.320000;430.32
SFDS086C;1;576.370000;576.37
SFDS086;1;580.230000;580.23
SMA0110-4P-RD;1;61.320000;61.32
SMA0110-4P-YE;1;61.320000;61.32
SMA0110-4P-EB;2;61.320000;122.64
SMA0110-4P-BK;3;61.320000;183.96
SMA0380-4P-EB;2;50.590000;101.18
SMA0380-4P-YE;1;50.590000;50.59
SMA0380-4P-RD;2;50.590000;101.18
SMA0380-4P-BK;1;50.590000;50.59
SFD1216-4P-BK;3;50.592000;151.776
SFD1216-4P-RD;1;50.592000;50.592
SFD1216-4P-YE;1;50.592000;50.592
SFD1216-4P-EB;1;50.592000;50.592
SME0863-4P-RD;1;41.000000;41
SME0863-4P-YE;1;41.000000;41
SME0863-4P-BK;2;41.000000;82
SSK1100-4P-YE;1;41.008000;41.008
SSK1100-4P-RD;1;41.008000;41.008
SSK1100-4P-BK;1;41.008000;41.008
SMA0112-4P-YE;1;61.320000;61.32
SMA0112-4P-RD;3;61.320000;183.96
SMA0112-4P-BK;3;61.320000;183.96
SMA0112-4P-EB;1;61.320000;61.32
SFD0121-4P-EB;1;50.590000;50.59
SFD0121-4P-YE;1;50.590000;50.59
SFD0121-4P-BK;6;50.590000;303.54
SFD0121-4P-RD;1;50.590000;50.59
SVA0714-4P-EB;1;41.000000;41
SVA0714-4P-BK;3;41.000000;123
SVA0715-6P-RD;2;61.320000;122.64
SVA0715-6P-EB;2;61.320000;122.64
SVA0715-6P-BK;2;61.320000;122.64
SCN0350-4P-RD;2;41.000000;82
SCN0350-4P-BK;1;41.000000;41
SVW0615-4P-YE;1;41.000000;41
SVW0615-4P-EB;1;41.000000;41
SVW0615-4P-RD;2;41.000000;82
SVW0615-4P-BK;4;41.000000;164
SVW0610-4P-YE;1;50.590000;50.59
SVW0610-4P-EB;4;50.590000;202.36
SVW0610-4P-RD;3;50.590000;151.77
SVW0610-4P-BK;5;50.590000;252.95
SVW0607-4P-EB;1;41.000000;41
SVW0607-4P-BK;4;41.000000;164
STY0015-4P-RD;2;41.010000;82.02
STY0015-4P-EB;1;41.010000;41.01
STY0015-4P-YE;1;41.010000;41.01
STY0015-4P-BK;4;41.010000;164.04
SSU0500-4P-RD;1;50.592000;50.592
SSU0500-4P-EB;1;50.592000;50.592
SSU0500-4P-YE;1;50.592000;50.592
SSU0500-4P-BK;2;50.592000;101.184
SFD1012-4P-EB;2;50.590000;101.18
SFD1012-4P-RD;1;50.590000;50.59
SFD1012-4P-BK;2;50.590000;101.18
SVA1300-6P-RD;1;80.108000;80.108
SVA1300-6P-EB;2;80.108000;160.216
SVA1300-6P-BK;1;80.108000;80.108
SVA1350-4P-YE;1;61.320000;61.32
SVA1350-4P-EB;1;61.320000;61.32
SVA1350-4P-BK;4;61.320000;245.28
SFD1300-4P-RD;1;41.008000;41.008
SFD1300-4P-EB;1;41.008000;41.008
SFD1300-4P-BK;2;41.008000;82.016
SFT0658-6P-RD;2;61.324000;122.648
SFT0658-6P-YE;2;61.324000;122.648
SFT0658-6P-BK;2;61.324000;122.648
SRN0616-4P-YE;1;41.000000;41
SRN0616-4P-RD;2;41.000000;82
SRN0616-4P-EB;1;41.000000;41
SRN0616-4P-BK;4;41.000000;164
SRN0405-4P-EB;2;41.008000;82.016
SRN0405-4P-BK;3;41.008000;123.024
SBW0261-4P-YE;2;50.592000;101.184
SBW0261-4P-EB;2;50.592000;101.184
SBW0261-4P-RD;1;50.592000;50.592
SBW0261-4P-BK;10;50.592000;505.92
SNN0801-6P-RD;2;91.990000;183.98
SNN0920-6P-RD;2;101.660000;203.32
SNN0920-6P-EB;3;101.660000;304.98
SNN0920-6P-BK;2;101.660000;203.32
SHD0380-4P-RD;1;50.590000;50.59
SHD0380-4P-BK;2;50.590000;101.18
SHD0397-4C-RD;1;74.360000;74.36
SHD0390-6C-BK;1;128.030000;128.03
SHD0390-6C-YE;2;128.030000;256.06
SHD0394-6C-RD;1;128.000000;128
SHD0394-6C-EB;1;128.000000;128
SHD0394-6C-BK;3;128.000000;384
SBW1171-4P-YE;3;50.590000;151.77
SBW1171-4P-EB;2;50.590000;101.18
SBW1171-4P-RD;2;50.590000;101.18
SBW1171-4P-BK;14;50.590000;708.26
SPGS022;2;380.360000;760.72
SNN0203-4P-RD;2;34.390000;68.78
SNN0203-4P-BK;3;34.390000;103.17
SHD1010-4P-RD;1;50.590000;50.59
SHD1010-4P-BK;2;50.590000;101.18
SHD0012-4P-RD;1;50.590000;50.59
SHD0012-4P-YE;1;50.590000;50.59
SHD0012-4P-BK;3;50.590000;151.77
SMT0710-4P-RD;1;50.590000;50.59
SMT0710-4P-BK;1;50.590000;50.59
SSK1140-4P-YE;1;50.590000;50.59
SSK1140-4P-BK;2;50.590000;101.18
SSK1140-4P-EB;2;50.590000;101.18
SSK1140-4P-RD;2;50.590000;101.18
SFD067;3;387.340000;1162.02
SSK0502-4P-RD;1;50.590000;50.59
SSK0502-4P-BK;2;50.590000;101.18
SAU0431-4P-RD;3;41.000000;123
SAU0431-4P-EB;1;41.000000;41
SAU0431-4P-YE;1;41.000000;41
SAU0431-4P-BK;5;41.000000;205
SRN025S;1;309.310000;309.31
SRN025;1;294.570000;294.57
SRNS025;2;269.090000;538.18
SVW0620-4P-RD;2;41.000000;82
SVW0620-4P-EB;1;41.000000;41
SVW0620-4P-YE;2;41.000000;82
SVW0620-4P-BK;3;41.000000;123
SVW1090-4P-YE;2;41.000000;82
SVW1090-4P-EB;1;41.000000;41
SVW1090-4P-RD;2;41.000000;82
SVW1090-4P-BK;3;41.000000;123
SVW0608-4P-YE;1;50.590000;50.59
SVW0608-4P-EB;1;50.590000;50.59
SVW0608-4P-RD;1;50.590000;50.59
SVW0608-4P-BK;2;50.590000;101.18
SSE0428-4P-YE;1;41.008000;41.008
SSE0428-4P-RD;1;41.008000;41.008
SSE0428-4P-EB;2;41.008000;82.016
SSE0428-4P-BK;6;41.008000;246.048
SNN0940-6P-BK;2;91.990000;183.98
SVWS038;2;436.570000;873.14
VWR12G7R601;8;242.65;1941.2
VWR12G7R600;6;179.200000;1075.2
JSK-140-RD;3;149.477;448.431
JSK-140-BL;2;149.477;298.954
SVW0705-4P-RD;2;50.590000;101.18
SVW0705-4P-EB;1;50.590000;50.59
SVW0705-4P-BK;1;50.590000;50.59
SSE0250-4P-BK;1;50.584000;50.584
SSE0250-4P-RD;3;50.584000;151.752
SAU0630-4P-YE;1;50.590000;50.59
SAU0630-4P-RD;3;50.590000;151.77
SAU0630-4P-BK;7;50.590000;354.13
FMINDDS3-RED;1;93.426;93.426
FMINDDS3-BLU;2;93.426;186.852
SBW1175-4P-BK;4;41.008000;164.032
SBW1175-4P-RD;1;41.008000;41.008
SBW1110-4P-RD;2;50.590000;101.18
SBW1110-4P-BK;4;50.590000;202.36
SBW0901-4P-RD;1;41.010000;41.01
SBW0901-4P-BK;1;41.010000;41.01
SBW0901-4P-EB;1;41.010000;41.01
SBW1162-4P-RD;1;50.592000;50.592
SBW1162-4P-EB;1;50.592000;50.592
SBW1162-4P-BK;6;50.592000;303.552
STY1005-4P-EB;1;50.592000;50.592
STY1005-4P-BK;3;50.592000;151.776
SAU0496-4P-RD;2;50.592000;101.184
SAU0496-4P-EB;1;50.592000;50.592
SAU0496-4P-BK;3;50.592000;151.776
SAU0631-4C-RD;2;63.240000;126.48
SAU0631-4C-EB;2;63.240000;126.48
SAU0631-4C-BK;3;63.240000;189.72
SAU0651-4P-RD;2;41.008000;82.016
SAU0651-4P-YE;2;41.008000;82.016
SAU0651-4P-BK;2;41.008000;82.016
SAU0703-4P-EB;1;50.590000;50.59
SAU0703-4P-RD;1;50.590000;50.59
SAU0703-4P-BK;2;50.590000;101.18
SAU0755-4P-EB;1;50.590000;50.59
SAU0755-4P-BK;2;50.590000;101.18
SAU0785-4P-RD;2;50.590000;101.18
SAU0785-4P-EB;1;50.590000;50.59
SAU0785-4P-YE;1;50.590000;50.59
SAU0785-4P-BK;2;50.590000;101.18
SAU0780-4P-YE;1;50.590000;50.59
SAU0780-4P-RD;1;50.590000;50.59
SAU0780-4P-EB;1;50.590000;50.59
SAU0780-4P-BK;2;50.590000;101.18
STAB99FST3;1;301.875;301.875
STAB99FST3.5;2;301.875;603.75
SAU0900-4C-YE;1;63.240000;63.24
SAU0900-4C-RD;2;63.240000;126.48
SAU0900-4C-BK;1;63.240000;63.24
SBW0900-6P-EB;1;61.320000;61.32
SBW0900-6P-YE;1;61.320000;61.32
SBW0900-6P-RD;1;61.320000;61.32
SBW0900-6P-BK;1;61.320000;61.32
SBW0500-4P-RD;1;41.008000;41.008
SBW0500-4P-BK;1;41.008000;41.008
SBW1010-6P-EB;1;61.324000;61.324
SBW1010-6P-YE;3;61.324000;183.972
SBW1010-6P-RD;2;61.324000;122.648
SBW1010-6P-BK;2;61.324000;122.648
SVW0706-4P-BK;2;50.590000;101.18
SVW0706-4P-RD;1;50.590000;50.59
SSU8003-4P-EB;2;50.592000;101.184
SSU8003-4P-BK;2;50.592000;101.184
SRN0610-4P-EB;1;40.390000;40.39
SRN0610-4P-RD;2;40.390000;80.78
SRN0610-4P-BK;2;40.390000;80.78
SAU0495-4P-BK;3;41.000000;123
SAU0490-4P-BK;2;41.000000;82
SAU0601-4P-YE;1;50.590000;50.59
SAU0601-4P-RD;1;50.590000;50.59
SAU0601-4P-BK;3;50.590000;151.77
SAU0432-4P-YE;1;50.590000;50.59
SAU0432-4P-BK;3;50.590000;151.77
SAU0432-4P-RD;2;50.590000;101.18
SAU0433-4P-EB;2;41.010000;82.02
SAU0433-4P-BK;4;41.010000;164.04
SAU0433-4P-RD;2;41.010000;82.02
SAU0433-4P-YE;1;41.010000;41.01
SAU1558-4P-BK;2;50.590000;101.18
SAU1558-4P-RD;2;50.590000;101.18
VWR420001;2;125.58;251.16
VWR420000;10;125.58;1255.8
SVW1070-4P-BK;2;41.008000;82.016
SVW1070-4P-RD;1;41.008000;41.008
SBW1176-4P-YE;2;50.590000;101.18
SBW1176-4P-RD;3;50.590000;151.77
SBW1176-4P-BK;6;50.590000;303.54
SBW0502-4C-YE;1;63.240000;63.24
SBW0502-4C-RD;1;63.240000;63.24
SBW0502-4C-EB;1;63.240000;63.24
SBW0502-4C-BK;1;63.240000;63.24
SHD1001-4P-RD;1;34.390000;34.39
SHD1001-4P-BK;3;34.390000;103.17
SVW0770-4P-YE;3;41.008000;123.024
SVW0770-4P-BK;2;41.008000;82.016
SVW0770-4P-EB;2;41.008000;82.016
SVW0770-4P-RD;2;41.008000;82.016
SVW0603-6P-BK;2;61.444000;122.888
SVW0603-6P-RD;1;61.444000;61.444
SRN0481-4C-BK;1;54.040000;54.04
SRN0481-4C-RD;1;54.040000;54.04
SRN0615-4P-EB;1;41.010000;41.01
SRN0615-4P-RD;2;41.010000;82.02
SRN0615-4P-BK;2;41.010000;82.02
CTS-FPK-005-980;4;594.99;2379.96
CTS-FPK-005-1300;2;594.99;1189.98
17U-00-0550-5;3;298.35;895.05
17U-00-0650-5;2;304.85;609.7
17U-00-0750-5;7;324.35;2270.45
17U-00-1000-5;6;324.35;1946.1
22S-00-0350-4;2;233.35;466.7
42M-01-0550-4;1;213.85;213.85
42M-01-1000-4;2;239.85;479.7
01J-00-0550-4;1;298.35;298.35
01J-00-0740-4;2;311.35;622.7
17U-06-1000-6;6;415.35;2492.1
18U-08-1000-4;2;298.35;596.7
42M-02-1200-4;2;259.35;518.7
16S-03-2200-4;1;558.35;558.35
17U-01-1000-4;3;272.35;817.05
17U-01-0440-4;5;213.85;1069.25
17U-01-0650-4;4;252.85;1011.4
17U-01-0750-4;3;259.35;778.05
17U-07-0650-4;1;259.35;259.35
17U-07-0750-4;1;285.35;285.35
17U-07-1000-4;1;304.85;304.85
16MX-07-1200-4;1;369.85;369.85
16M-07-1500-4;1;558.35;558.35
6-102-1000;3;402.35;1207.05
6-102-1200;1;454.35;454.35
6-102-0750;2;389.35;778.7
SVW1070-4P-EB;1;41.008000;41.008
SVW1070-4P-YE;2;41.008000;82.016
